"lemma","poscode","surface"
"linea de credito","3","linea de credito","linea de sobregiro","LC","L.C","linea"
"tarjeta de débito","3","tarjeta de débito","debito","redcompra","tarjeta de debito","td","T.d"
"tarjeta de crédito","3","tarjeta de crédito","tc","tarjeta de credito","T.c"
"Otro seguro","3","Otro seguro","seguro","seguros"
"seguro Vivienda","3","seguro de vivienda","seguro catastrófico","seguro de desgravamen","seguro desastres naturales","seguro de terremoto","seguro contra terremoto","seguro de incendios","seguro contra incendios","seguros de incendios","seguros contra incendios","seguros contra incendio","seguro Vivienda"
"crédito hipotecario","3","crédito hipotecario","hipotecario","credito hipotecario","créditos hipotecario","creditos hipotecarios","créditos hipotecarios","hipotecarios"
"cuenta corriente","3","cuenta corriente","cta cte","cta.cte"
"créditos","3","crédito personal","crédito estudios","crédito postgrado","crédito de postgrado","crédito de estudios","crédito de pregrado","créditos"
"cheque","3","cheque","chequera","cheques","talonario de cheques"
"seguro fraude","3","seguro de fraude","seguros de fraude","seguro fraude","seguro contra fraude"
"seguro vida","3","seguro vida","seguro de vida"
"worldmember","3","worldmember","world member","wm"
"mastercard","3","mastercard","master card","mc"
"Cuenta","3","cuenta","cta","cta.","Cuenta"
"Cuenta Vista","3","cuenta vista","cta. vista","cta vista","chequera electrónica","Cuenta Vista"
"Seguro automotriz","3","automotriz","Seguro automotriz"
"Seguro viaje","3","seguro viaje","seguro de viaje","seguro para viajes","seguro viajes","Seguro viaje"
"Seguro salud","3","seguro salud","seguro de salud","seguro oncológico","seguro de hospitalización","seguro urgencias médicas","Seguro salud"
"Crédito de consumo","3","crédito de consumo","crédito consumo","consumo","céditos de consumo","Crédito de consumo"
"Plan","3","plan","planes","Plan"
"Inversión","3","fondos mutuos","inversiones","acciones","gestión activa","apv","ahorro previsional voluntario","depósito a plazo","Inversión"
"cuenta de ahorro","3","cuenta de ahorro","cuenta ahorro","cuenta ahorros","cuenta de ahorros"
"Vale vista","3","vale vista","Vale vista"
"Tarjeta adicional","3","tarjeta adicional","adicional","Tarjeta adicional"
"Visa","3","visa","Visa"
"Amex","3","amex","american express","americanexpress","america expres","Amex"
"Platinium","3","platinium","platinum","Platinium"
"Gold","3","gold","Gold"
"Life","3","life","Life"
"Latam","3","latam","latam pass","lan pass","Latam"
"Worldmember Limited","3","worldmember limited","world member limited","wml","worldmember ltd.","Worldmember Limited"
"Kms latam","3","kms latam","millas latam","puntos latam","kilometros latam","Kms latam"
"Súper puntos life","3","súper puntos life","punto life","Súper puntos life"
"Santander_Pass","4","Santander_Pass","santander_pass","santanderpass","santanderpas"
